nz_mean,nz_log_mean_exp,nz_median,nz_std,nz_kurtosis,nz_min,sum,max,zero_count,mean,log_mean_exp,median,std,kurtosis
52137236.25666667,46346870.46732043,50000000.0,29996552.183975376,9.116125934699602,10000000.0,12825760119.140001,230000000.0,4745,2569777.623550391,1.3869775358896594,0.0,13098896.633616023,68.8442332938699
3338788.9534883723,1236923.5510907448,1421450.0,6824766.335143691,45.62666174254901,40000.0,574271700.0,67000000.0,4819,115061.45061109998,0.6216402847705866,0.0,1402548.2783603226,1135.0292763830023
1000000.0,793700.7165346907,500000.0,866025.4037844386,,500000.0,3000000.0,2000000.0,4988,601.0819475055099,0.008198803073863599,0.0,30024.02763291596,3973.5923551252085
84452574.91292684,29285785.69275694,41000000.0,263134303.78154024,57.9907498634053,200000.0,6925111142.860001,2243000000.0,4909,1387519.7641474656,0.3263983905984748,0.0,35202384.651608355,3362.6752624484716
15818181.818181818,14898649.83533727,20000000.0,5173358.325462906,-1.4856303166351603,8000000.0,174000000.0,20000000.0,4980,34862.75295531958,0.037073125421543125,0.0,777171.0016004278,573.006035711633
18473333.333333332,7027954.207309322,10000000.0,20316230.90278406,-1.0380655815582651,200000.0,277100000.0,50000000.0,4976,55519.93588459227,0.04852194996385807,0.0,1476744.6070401338,1020.6103830444039
11007987.878660286,1879679.1783744784,2500000.0,40257819.73697956,45.810917858767816,10000.0,2300669466.6400003,319612000.0,4782,460963.62785814476,0.8311740403052745,0.0,8509915.977870349,1140.3455053522182
11967748.917662337,3841122.9143159427,5000000.0,22346462.548574347,15.554730648453301,200000.0,921516666.66,140000000.0,4914,184635.67755159287,0.2635240374408705,0.0,3127549.981881772,1049.3845265955863
1072165.6372596684,647289.0537172501,620000.0,1328223.5908764594,4.5837248286801655,50000.0,970309901.72,5708000.0,4086,194411.92180324584,10.316329307716748,0.0,700201.7959393386,35.714808507485415
150000.0,150000.00000000006,150000.0,,,150000.0,150000.0,150000.0,4990,30.054097375275497,0.0023908312979095065,0.0,2123.232113145268,4991.000000000004
1817079.4609,479552.56407063856,504666.67000000004,4260742.301987287,21.702748256270773,18000.0,363415892.18,28000000.0,4791,72814.2440753356,0.689052865634188,0.0,922500.3888856265,583.7230994589657
4188141.8135438603,1732905.7812127809,2304000.0,7376708.697143398,45.60003148973609,20000.0,1193620416.8600001,80698000.0,4706,239154.56158284916,1.2711793929471076,0.0,2010378.2768192028,631.3452722005949
480506.6668,196565.85089206346,216666.66999999998,1007552.4557731752,18.999125055207063,10000.0,24025333.34,5198000.0,4941,4813.731384492085,0.1298754121087569,0.0,110719.65079167133,1944.9295349080976
12569556.928812876,1895048.6435456416,1670000.0,37382304.405755945,55.3428945862199,6000.0,12494139587.24,516124000.0,3997,2503333.918501302,16.792681640366784,0.0,17415259.5960031,273.13655466815226
1163658.536585366,146728.89658527164,104000.0,3281552.12978368,27.240790622682194,4000.0,47710000.0,19800000.0,4950,9559.206571829292,0.10266057764003061,0.0,312018.9136187152,3296.4539598160254
13827001.683649633,7632831.550558338,21000000.0,9712722.773380414,-1.7787822003668703,1740.0,1894299230.6599998,24600000.0,4854,379543.02357443393,0.544989937857939,0.0,2770563.1404004437,57.51178836115661
3538181.8181818184,2017015.9723669603,1750000.0,3528123.2517662533,-0.7368197390655085,320000.0,77840000.0,10000000.0,4969,15596.072931276298,0.06608233065343355,0.0,327619.33580757387,702.720215360669
27025863.157684207,21206080.76220006,20600000.0,21185949.26769174,8.13906211660756,4000000.0,2567456999.9799995,140000000.0,4896,514417.35122821067,0.3786491740594159,0.0,4700624.080735265,259.1397924979254
13136794.690139536,4390902.958790903,5658333.34,26740846.548133288,49.643962043170625,2000.0,2824410858.38,280000000.0,4776,565900.7931035865,0.9326129268421354,0.0,6146686.617125302,978.7421130626776
3801912.6434482755,856148.6851670264,600000.0,9444090.720854841,29.905123383697926,80000.0,551277333.3,78000000.0,4846,110454.28437186936,0.487147957139468,0.0,1726749.3325350843,1031.1017712526182
5913548.394837093,3487536.7315516714,4780000.0,5372255.149029684,19.604443430166423,10000.0,2359505809.54,49220000.0,4592,472752.1157162893,2.33452879024607,0.0,2207852.5522222053,112.00801036206444
9145250.0,2806117.5774669396,5250000.0,14560443.0834269,6.664221428815832,90000.0,73162000.0,44134000.0,4983,14658.785814466039,0.024083982939631755,0.0,656714.637428216,4099.181995495933
19656356.855903614,7007052.174673036,6000000.0,31772798.325457726,12.8603697118129,140000.0,1631477619.04,200000000.0,4908,326883.9148547385,0.2996930641016535,0.0,4786325.733434847,786.6865265119277
4172478.8831413616,1268243.8562491736,1000000.0,7990134.017807652,11.70911605838236,40000.0,796943466.6800001,50096000.0,4800,159676.1103346023,0.7122326403934046,0.0,1752639.1700374247,365.46648101939223
10497309.941403508,5476914.526807169,4000000.0,12449403.7946899,2.1693081019440044,410000.0,598346666.66,53100000.0,4934,119885.12655980764,0.19387218754683933,0.0,1727335.700082975,448.84843325645795
10947414.965714285,5291761.59944671,4400000.0,12799295.698559454,1.9081306418303305,410000.0,536423333.31999993,53100000.0,4942,107478.12729312762,0.1641531071571931,0.0,1655636.49101775,492.70291287170005
3193868.8293197276,1791003.971371128,3164666.67,2756600.239192237,1.9447502658626954,160000.0,938997435.8199999,17386000.0,4697,188138.1358084552,1.3353130839547003,0.0,1005878.0114083728,57.07763476065615
8720952.38095238,2682420.8170392513,6000000.0,11500170.620098768,15.8817315877464,4000.0,1648260000.0,80000000.0,4802,330246.4435984773,0.7516063424095003,0.0,2784648.826187417,342.5477950625545
5866328.20523077,1357573.3081219299,1400000.0,14741581.858055973,28.45313544384846,16000.0,381311333.34000003,100900000.0,4926,76399.78628330996,0.20190375604435815,0.0,1797118.402012371,2165.9424193729833
1358160.066138614,735915.0553077973,1400000.0,1597186.8183516758,20.791437798136748,10000.0,274348333.36,12000000.0,4789,54968.61017030656,0.7276161988068579,0.0,417618.1522589373,340.563053176548
30997385.620784312,25156860.06175776,36666666.66,14282794.37816819,-0.6116420208574693,2200000.0,1580866666.6599998,60000000.0,4940,316743.4715808455,0.19020786795364047,0.0,3429855.8091139733,140.34484273956372
729367.3469387755,178901.18110634552,200000.0,1407749.366510802,7.548200719547207,10000.0,35739000.0,6000000.0,4942,7160.68924063314,0.12607795496725369,0.0,155677.6776036112,1070.343015827303
134759.583125,108975.67169191573,112000.0,93383.38940276376,1.4715525539123635,32000.0,4312306.66,414666.66,4959,864.0165618112603,0.07720179735841985,0.0,13034.046086427174,455.544215578074
47127906.97674418,43246099.7228128,60000000.0,16054903.236103812,-0.5879934957635329,10000000.0,4053000000.0,60000000.0,4905,812061.7110799439,0.353864257480308,0.0,6481478.37308744,69.27788757094888
6521870.9350000005,4003048.0135457176,5400000.0,4479382.532275731,-1.5524025973353157,100000.0,1069586833.34,14000000.0,4827,214303.11227008616,0.6479685899383606,0.0,1416837.2690570597,51.498622526670324
2791008.13,511338.66658306954,433333.32999999996,4753659.815223238,8.423758410011787,14000.0,228862666.66,26000000.0,4909,45855.07246243238,0.24105680577959238,0.0,701935.8947781494,643.0950086699104
5377059.57557789,1155637.6671646314,1000000.0,12991292.846972978,28.574862765973005,20000.0,1070034855.54,100000000.0,4792,214392.87828892004,0.7447589788842512,0.0,2793544.802818776,725.8420408936793
12037970.797212955,2043296.177690634,1876000.0,31386073.571006138,36.38491133305417,8000.0,12266692242.36,356000000.0,3972,2457762.420829493,18.42516082850336,0.0,14983856.530254558,178.5784000400384
6977777.77787037,3229213.9295792375,2500000.0,17657598.86927906,47.9786967887081,100000.0,1507200000.02,170000000.0,4775,301983.5704307754,0.9129342736687439,0.0,3930681.3944896334,1056.5765364967947
11142857.142857144,9004571.519833088,10000000.0,6718843.437888484,-0.819900656946003,2000000.0,78000000.0,20000000.0,4984,15628.130635143258,0.022713067734394847,0.0,477716.0520800213,1345.8033661338607
8639393.93909091,3181214.0095696594,4500000.0,10743540.628014894,2.415568508935719,100000.0,190066666.66,40000000.0,4969,38081.880717291126,0.06822565187755017,0.0,901870.6546236204,1142.6017734439665
1185900.0,681072.4427229308,996000.0,1034163.312295613,0.38544053653850074,12000.0,47436000.0,3968000.0,4951,9504.307753957122,0.11365251203963143,0.0,139792.11774821905,393.299922203609
14807666.666792454,1442468.0944884946,1100000.0,57474689.36432982,23.28654638598595,60000.0,784806333.34,300800000.0,4938,157244.3064195552,0.1625302348251142,0.0,6060341.5309800925,2427.5085924473274
2921212.962962963,751814.2029185236,425000.0,6723092.055445814,16.772545862506348,100000.0,315491000.0,40000000.0,4883,63211.98156682028,0.3401483469788446,0.0,1072340.353811945,869.5235940130942
6736279.069767442,4503435.506618067,5200000.0,6118444.314123296,4.193293631518831,950000.0,289660000.0,30000000.0,4948,58036.46563814867,0.14109988439114485,0.0,838299.7521301635,539.3686894716636
13291510.203979593,2722630.746138191,2902500.0,40709797.60318837,44.64564890408204,30000.0,2605135999.98,319612000.0,4795,521966.7401282308,0.7893958946757192,0.0,8451648.206463594,1151.7727691683488
7294571.428823529,2781962.388623487,3100000.0,11173874.488806972,7.449958754422747,80000.0,248015428.57999998,46080000.0,4957,49692.53227409336,0.10637055950534688,0.0,1088938.0286189665,1337.6745995453712
9664387.096774194,7290704.185792809,10000000.0,5500059.08863665,3.197641513885861,1000000.0,299596000.0,28000000.0,4960,60027.24904828692,0.1031279735709569,0.0,870922.7700557779,360.4508851664903
4892307.692307692,4844341.7641205285,5000000.0,533943.9613350392,26.540556065849735,2000000.0,318000000.0,5000000.0,4926,63714.68643558405,0.22198189054238301,0.0,558005.8126189457,73.7366241140415
5040861.11125,2268303.410148862,2500000.0,5994352.950871476,5.244198321621313,20000.0,241961333.34,25040000.0,4943,48479.529821679025,0.15113102056391933,0.0,761916.6669841197,695.0447950578273
5605768.2763561085,1672783.701589923,1962000.0,13005278.12008042,33.49243438430877,2000.0,8122758232.440001,141682000.0,3542,1627481.1124904829,63.092199408010956,0.0,7453602.857287365,113.26124196314359
8088431.747126437,516352.04421730316,584000.0,16981243.814736106,8.037949353516517,2000.0,703693562.0,82000000.0,4904,140992.49889801643,0.25772161719399184,0.0,2467900.091600136,647.351919590762
394444.4446153846,355612.3596444791,350000.0,190618.15923366178,1.4207829406691523,200000.0,15383333.34,1000000.0,4952,3082.2146543778804,0.10503416406036883,0.0,38512.409524660434,256.49055578113075
9001977.030849673,2804405.0653591324,3000000.0,16214484.15273495,11.997090775467957,50000.0,1377302485.72,89800000.0,4838,275957.22014025244,0.5763756543213152,0.0,3227531.0000949735,450.2421829462903
1579384.7866442953,946569.5020665458,983333.3300000001,1915401.483937593,2.722828850444482,140000.0,470656666.42,6600000.0,4693,94301.07521939492,1.274159885290757,0.0,598693.8210395162,96.22948906117422
393333.3333333333,393219.02929064323,400000.0,11547.005383792515,,380000.0,1180000.0,400000.0,4988,236.4255660188339,0.00777326874302729,0.0,9644.180836880263,1664.0907788617403
9020000.0,3617153.6964130127,12040000.0,7995383.042731599,-3.1537911420031826,390000.0,45100000.0,16080000.0,4986,9036.265277499499,0.01524344340268262,0.0,364259.7744106592,1756.2266069044472
645359.4438372094,146973.2016515745,116000.0,1225508.8262232875,15.03356135400248,2000.0,222003648.68,9350000.0,4647,44480.79516730114,1.2706346107227346,0.0,360510.4676183776,235.1180407245299
5377271.062417583,2257731.8696438526,2000000.0,8372605.68872299,6.890409372527209,80000.0,489331666.68,40000000.0,4900,98042.81039471048,0.3057058868753259,0.0,1334927.8050508024,510.23721671987795
300372.4285714286,23201.894804871215,100000.0,547484.7384727898,5.499972533741909,658.0,2102607.0,1500000.0,4984,421.27970346623925,0.01419807066609067,0.0,22063.474738158293,4300.319267944994
5279224.806046512,1802393.8474783883,1450000.0,9780974.978451071,8.465665006793841,40000.0,454013333.32,46300000.0,4905,90966.40619515127,0.2817243920117474,0.0,1449709.6364800325,658.0120423597291
10166109.211313132,2300778.6996169593,3168000.0,18435218.752043426,15.537298530057797,2000.0,3019334435.76,126000000.0,4694,604955.8076056903,1.3909848012843857,0.0,5093633.845180684,274.32542273714574
6916426.403657587,3644541.018800953,5166666.66,6434413.686632407,3.3492709754478858,4000.0,1777521585.74,30000000.0,4734,356145.37882989383,1.1770912191007785,0.0,2112083.33357642,89.16980637266552
230181.81818181818,200635.89051463653,200000.0,112482.7259465365,-0.7934982075617172,50000.0,2532000.0,400000.0,4980,507.31316369465037,0.02727410113511309,0.0,11911.997649004334,757.0665949140241
13666366.255160494,3592785.8266282473,3420000.0,20340381.235351823,1.3840394749739522,100000.0,5534878333.34,69000000.0,4586,1108971.815936686,2.4036700473800336,0.0,6886585.0593401985,63.794753115810046
4899158.3335,929613.4165034357,984166.6699999999,15916140.318634022,36.349674687418585,14000.0,195966333.34,100900000.0,4951,39263.941763173716,0.1164326305234149,0.0,1473343.1690112434,4406.521904260045
2457311.828064516,1399892.662701613,1200000.0,3279478.8810869856,8.004956494858927,200000.0,152353333.34,16000000.0,4929,30525.61277098778,0.19219969613403745,0.0,453395.7502863338,722.3237885097785
506000.0,272721.1557511077,210000.0,679262.2047907148,1.414873326771727,100000.0,7590000.0,2100000.0,4976,1520.73732718894,0.038332785371168916,0.0,45407.43541667561,1610.309714543697
1326657.1229629628,558425.6538412462,420000.0,2707394.159424227,22.924779981482335,120000.0,394017165.52,20000000.0,4694,78945.53506712081,1.197785796227646,0.0,730291.4551260843,388.8685140207742
11202631.578947369,7575980.123930832,6000000.0,11948345.737406392,5.794261324565747,2000000.0,425700000.0,58000000.0,4953,85293.52835103185,0.12817901160841982,0.0,1416682.7764798095,813.6889463744518
4395112.971675977,925835.1135348943,800000.0,17662283.51615758,79.81200489026199,20000.0,1573450443.86,200000000.0,4633,315257.5523662592,1.679009146393262,0.0,4858474.71024251,1119.2658257866258
9439354.179530958,1633522.5891668613,1522875.0,31481566.609859355,113.86108022164785,3244.0,10062351555.380001,466600000.0,3925,2016099.289797636,20.233763996412968,0.0,15049718.696899123,510.2065661140029
4564248.192022161,778721.714765542,805000.0,7796706.815868991,0.20040719197816292,2000.0,1647693597.32,20105000.0,4630,330132.95878982166,1.6676255356483607,0.0,2404922.887878982,62.56460427849098
7683750.0,1222337.156139882,1400000.0,14310524.536158694,6.567587291208595,50000.0,61470000.0,42020000.0,4983,12316.169104387898,0.022720753455731425,0.0,617886.5045313701,4298.50598697151
10509090.909090908,6118918.7528006695,5000000.0,10896371.3726593,-0.6700293640573531,1000000.0,115600000.0,29600000.0,4980,23161.691043878982,0.03504113053956336,0.0,693439.4120176212,1455.631086754252
188000.0,106043.84799033187,95000.0,192197.26708172573,0.04270200936532742,22000.0,3760000.0,600000.0,4971,753.3560408735724,0.04746183249897428,0.0,16785.236506717323,855.2705424785431
568666.6666666666,378661.63442640175,400000.0,525792.2819988173,-0.047506362633255694,80000.0,8530000.0,1686000.0,4976,1709.0763374073333,0.03935745206381474,0.0,41770.80698767005,1068.6726725969095
4888135.593220339,4454827.146132032,5000000.0,1816882.9641546581,3.5481453497304307,600000.0,288400000.0,10000000.0,4932,57784.01122019636,0.19838863329009512,0.0,563508.7421129281,130.79342424221386
783811.1105555556,180910.4286364665,381600.0,1703448.4037039576,25.89494336655458,4000.0,28217199.98,10000000.0,4955,5653.616505710279,0.09124436689253716,0.0,157331.32767193246,3297.2718114177314
584000.0,351627.01267298457,600000.0,457058.2134983637,-0.748764465223311,12000.0,11680000.0,1420000.0,4971,2340.2123822881185,0.05250541202320259,0.0,46442.43170636714,628.4614342942707
5682015.504186046,2099153.0903542186,2000000.0,8547454.249838224,6.261831248852944,200000.0,244326666.68,40400000.0,4948,48953.44954518133,0.13362032231457008,0.0,943789.3379972484,963.6372652328679
7376268.292682927,1946520.2079522745,1600000.0,13009895.473964231,7.616546338727089,40000.0,604854000.0,68640000.0,4909,121188.9400921659,0.2686150042585315,0.0,1904435.8916544092,626.3239348275031
11231210.106112469,1036334.3667312529,2489000.0,27477866.60162627,29.063340799736423,1800.0,4593564933.4,200000000.0,4582,920369.6520536966,2.111395688535488,0.0,8439541.458615923,365.7344066404137
13406083.3325,1296340.8279907247,1365333.33,27729254.71293697,6.588640259659277,18000.0,107248666.66,80000000.0,4983,21488.412474454017,0.022817117549377226,0.0,1168890.411925123,4411.789748298825
